,<http://www.co-ode.org/ontologies/pizza/pizza.owl#SloppyGiuseppe>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#SauceTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Food>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#CheeseyVegetableTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Country>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#NonVegetarianPizza>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#OnionTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaBase>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#PetitPoisTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#AnchoviesTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#RedOnionTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#ThinAndCrispyPizza>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#GorgonzolaTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#American>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Caprina>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Fiorentina>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Spiciness>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#FishTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#HotSpicedBeefTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#MushroomTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#ValuePartition>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetarianPizza>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#PrinceCarlo>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetarianTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#HotGreenPepperTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#HerbSpiceTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#RealItalianPizza>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Mushroom>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#SpinachTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#FourSeasons>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#CaperTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#GoatsCheeseTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#SlicedTomatoTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#PepperTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetableTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#LeekTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#AsparagusTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#FourCheesesTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#CajunSpiceTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#DomainConcept>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#ParmesanTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#ThinAndCrispyBase>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Pizza>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Capricciosa>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Hot>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Siciliana>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#IceCream>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#LaReine>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#RocketTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#MeatTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Cajun>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Giardiniera>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetarianPizzaEquivalent2>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#SultanaTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#AmericanHot>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#GreenPepperTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#InterestingPizza>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Napoletana>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#PeperoniSausageTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#PrawnsTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Parmense>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#GarlicTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#DeepPanBase>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#ParmaHamTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#JalapenoPepperTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#HamTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#PeperonataTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Soho>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#TomatoTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Veneziana>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#PolloAdAstra>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#QuattroFormaggi>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#UnclosedPizza>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#MozzarellaTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#OliveTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#CheeseTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#CheeseyPizza>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Medium>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#ChickenTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#SweetPepperTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#ArtichokeTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#SundriedTomatoTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#SpicyTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetarianPizzaEquivalent1>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#NamedPizza>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Mild>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#MixedSeafoodTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Rosa>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#NutTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#SpicyPizzaEquivalent>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#PineKernels>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#TobascoPepperSauce>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#RosemaryTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#Margherita>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#FruitTopping>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#MeatyPizza>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#SpicyPizza>,<http://www.co-ode.org/ontologies/pizza/pizza.owl#FruttiDiMare>
<http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping_1>,0.37357380986213684,0.6033205986022949,0.9979447722434998,0.9958547949790955,0.9982365369796753,0.9438164830207825,0.5399625897407532,0.8183388113975525,0.5456756949424744,0.888330340385437,0.9978771209716797,0.9971358776092529,0.7807731628417969,0.3821238875389099,0.36739450693130493,0.2546355724334717,0.9976397752761841,0.6736854314804077,0.7600237131118774,0.43120133876800537,0.8951524496078491,0.7846299409866333,0.40946176648139954,0.9975817203521729,0.995936393737793,0.7070679068565369,0.9966238737106323,0.31821945309638977,0.4379679262638092,0.3103470206260681,0.5092278122901917,0.7023979425430298,0.9615440368652344,0.5876064896583557,0.9857906103134155,0.550621509552002,0.4653221070766449,0.7830498814582825,0.8934869766235352,0.9544250965118408,0.7097212076187134,0.9111202955245972,0.9427972435951233,0.3156481087207794,0.918146014213562,0.26354745030403137,0.6298303604125977,0.29784947633743286,0.4335063397884369,0.8160256147384644,0.3444265127182007,0.36720556020736694,0.9967041611671448,0.9959366321563721,0.3002232313156128,0.8243382573127747,0.9983301758766174,0.29481273889541626,0.7662886381149292,0.760489821434021,0.981357991695404,0.3827298581600189,0.4995306432247162,0.9804835915565491,0.9965654015541077,0.7418138384819031,0.896399974822998,0.9054062366485596,0.3703305125236511,0.9382254481315613,0.35163161158561707,0.23964720964431763,0.36316755414009094,0.37091949582099915,0.9939723610877991,0.5578024983406067,0.778602659702301,0.9956876635551453,0.8571568131446838,0.7755789756774902,0.751053512096405,0.48455753922462463,0.8509433269500732,0.9957660436630249,0.9970595240592957,0.9974787831306458,0.9883367419242859,0.8859613537788391,0.3173879384994507,0.6575424075126648,0.9964298605918884,0.9930974841117859,0.996129035949707,0.915511965751648,0.35156795382499695,0.5989136695861816,0.997521698474884,0.9967130422592163,0.2759169042110443
<http://www.co-ode.org/ontologies/pizza/pizza.owl#AsparagusTopping_1>,0.3798866271972656,0.5776365399360657,0.9976995587348938,0.9955397248268127,0.9980975985527039,0.9457403421401978,0.5675583481788635,0.8149130940437317,0.5378683805465698,0.882878303527832,0.997611403465271,0.996764063835144,0.7809871435165405,0.336393266916275,0.3706996440887451,0.27178019285202026,0.9974417686462402,0.6532526612281799,0.7771568298339844,0.41882267594337463,0.9051018357276917,0.8067823052406311,0.5233129262924194,0.9973224997520447,0.9954193830490112,0.7150213718414307,0.9961991906166077,0.3569509983062744,0.45627644658088684,0.3598463833332062,0.4779816269874573,0.6992198824882507,0.9575172066688538,0.6205085515975952,0.9842039942741394,0.4651181101799011,0.6275545954704285,0.7722843289375305,0.887516975402832,0.9513044953346252,0.686728298664093,0.9114134907722473,0.9381310343742371,0.33815932273864746,0.9095742702484131,0.29865655303001404,0.6402381062507629,0.31739768385887146,0.38979053497314453,0.8253613710403442,0.3713231384754181,0.3584142327308655,0.9963626265525818,0.9954290390014648,0.3061048686504364,0.7628262639045715,0.9981182813644409,0.3149971663951874,0.7654768824577332,0.7300678491592407,0.9795516729354858,0.46604546904563904,0.5553895831108093,0.9769431352615356,0.9961361289024353,0.7599427103996277,0.8962526321411133,0.8925123810768127,0.3275711238384247,0.9215580821037292,0.3250468969345093,0.2693110406398773,0.3986218273639679,0.4411212205886841,0.9936072826385498,0.5787991881370544,0.7773266434669495,0.9952377080917358,0.8550049066543579,0.8015813231468201,0.7407989501953125,0.5093894600868225,0.8655924797058105,0.99556964635849,0.9966778755187988,0.9971752166748047,0.9874433875083923,0.8743560910224915,0.31093332171440125,0.6053416728973389,0.996057391166687,0.9919648170471191,0.9956401586532593,0.9084694385528564,0.3202851116657257,0.6494451761245728,0.9972513318061829,0.9965134263038635,0.3259213864803314
<http://www.co-ode.org/ontologies/pizza/pizza.owl#Soho_1>,0.3146589696407318,0.6501260995864868,0.9976990818977356,0.9952200055122375,0.9981057643890381,0.935812771320343,0.5632302165031433,0.8001073002815247,0.5649994015693665,0.8854181170463562,0.9976690411567688,0.9969778060913086,0.7603170275688171,0.4641522467136383,0.33719614148139954,0.282528281211853,0.9973581433296204,0.687211811542511,0.7407903075218201,0.44245445728302,0.8843628764152527,0.7904170751571655,0.4266621470451355,0.9973480701446533,0.9956511855125427,0.6895242929458618,0.9962097406387329,0.27905216813087463,0.42183834314346313,0.3090078830718994,0.4731962978839874,0.6873525977134705,0.9574337005615234,0.5911663174629211,0.9841212034225464,0.5406651496887207,0.42409151792526245,0.7458106279373169,0.8884235620498657,0.9488426446914673,0.6983098387718201,0.9010376930236816,0.9378354549407959,0.37965792417526245,0.9071726202964783,0.3061331808567047,0.6927546858787537,0.3748065233230591,0.4676905870437622,0.8138617873191833,0.3803318738937378,0.35794809460639954,0.9964420199394226,0.9956707954406738,0.3034747838973999,0.8345289826393127,0.9982234835624695,0.4015524685382843,0.7713342905044556,0.7471687197685242,0.9778164625167847,0.46087488532066345,0.5324090719223022,0.9790266752243042,0.9964106678962708,0.7309086322784424,0.8947775959968567,0.8899637460708618,0.5434622168540955,0.9299571514129639,0.31945598125457764,0.25422537326812744,0.32584697008132935,0.3722619414329529,0.9934717416763306,0.5941867232322693,0.763195812702179,0.9951974749565125,0.8700363636016846,0.764468252658844,0.7359225749969482,0.5479645729064941,0.8141693472862244,0.9954842329025269,0.9967076778411865,0.9973236322402954,0.9864643812179565,0.8750538229942322,0.32373112440109253,0.6423909068107605,0.996004045009613,0.9923384189605713,0.995905876159668,0.9074018597602844,0.43961331248283386,0.5889264345169067,0.9973189234733582,0.9963896870613098,0.2953663170337677
<http://www.co-ode.org/ontologies/pizza/pizza.owl#MeatyPizza_1>,0.3502991199493408,0.6308690905570984,0.9977368116378784,0.9955228567123413,0.9980260729789734,0.9445335268974304,0.5552874207496643,0.7979447245597839,0.5524982213973999,0.88013756275177,0.9976513981819153,0.9968404769897461,0.7731236219406128,0.4335607588291168,0.34797340631484985,0.2729596197605133,0.997484564781189,0.6864991784095764,0.7667592167854309,0.4653365910053253,0.8911504149436951,0.8024216890335083,0.44568800926208496,0.9973794221878052,0.9954959154129028,0.7060649991035461,0.9962653517723083,0.30817198753356934,0.4393450915813446,0.33786919713020325,0.4677862226963043,0.7081151008605957,0.9626813530921936,0.5824183821678162,0.9850291609764099,0.5083718299865723,0.47373148798942566,0.7542315125465393,0.8881873488426208,0.9502367377281189,0.7121870517730713,0.9148141741752625,0.9390968084335327,0.35084542632102966,0.9107234477996826,0.31544211506843567,0.6726642847061157,0.3536001741886139,0.4583449959754944,0.8317305445671082,0.3821983337402344,0.33231988549232483,0.9964219331741333,0.9955053329467773,0.2898148000240326,0.8038567900657654,0.9981631636619568,0.382935494184494,0.7875977754592896,0.7652198076248169,0.9784318804740906,0.413150429725647,0.5655150413513184,0.9794679284095764,0.9962010979652405,0.7208616733551025,0.8996593952178955,0.8780717849731445,0.41186219453811646,0.9309399724006653,0.3183329999446869,0.2847820222377777,0.36418917775154114,0.3798884153366089,0.9937043786048889,0.5656364560127258,0.7679795026779175,0.9953964352607727,0.8730049133300781,0.7735128402709961,0.7604586482048035,0.5121610164642334,0.8339484930038452,0.9956594109535217,0.9967244267463684,0.9972079396247864,0.9876649975776672,0.8730645179748535,0.34624558687210083,0.6356960535049438,0.9961231350898743,0.9921454787254333,0.9957181811332703,0.9100696444511414,0.39590784907341003,0.6400893926620483,0.9973113536834717,0.9965871572494507,0.3227492868900299
<http://www.co-ode.org/ontologies/pizza/pizza.owl#Fiorentina_1>,0.3765997588634491,0.6262490749359131,0.9974787831306458,0.9948756098747253,0.9978935122489929,0.9403323531150818,0.5572569370269775,0.7776134610176086,0.5493211150169373,0.8627398014068604,0.9973875880241394,0.9964271187782288,0.7689051628112793,0.40190887451171875,0.3239942193031311,0.4010794758796692,0.9971261620521545,0.6684971451759338,0.7673656940460205,0.5148965716362,0.883073091506958,0.7874124050140381,0.4392281770706177,0.9971235394477844,0.9950761198997498,0.6945549845695496,0.9957773685455322,0.2786831855773926,0.5077528357505798,0.3400914669036865,0.47773978114128113,0.6660131216049194,0.9633066058158875,0.5453778505325317,0.9837395548820496,0.4680384397506714,0.46598541736602783,0.7370734810829163,0.8793293833732605,0.9440048933029175,0.7131351828575134,0.9040976166725159,0.9313104748725891,0.38288936018943787,0.9059092402458191,0.36017659306526184,0.6698437929153442,0.33919644355773926,0.46874237060546875,0.810232400894165,0.36759164929389954,0.3537479341030121,0.9960907101631165,0.9951047897338867,0.2979843318462372,0.762518048286438,0.9979873895645142,0.3641747832298279,0.7270771861076355,0.7452106475830078,0.9770490527153015,0.43534374237060547,0.6195589900016785,0.9782658219337463,0.9958617687225342,0.7340824604034424,0.885359525680542,0.8677554726600647,0.3621639013290405,0.9166380763053894,0.32490700483322144,0.26256421208381653,0.3581242561340332,0.49181067943573,0.9933558702468872,0.555659294128418,0.7532689571380615,0.9948723912239075,0.8283887505531311,0.7659935355186462,0.7720381021499634,0.4083312153816223,0.827482283115387,0.9950012564659119,0.9962615370750427,0.9969918727874756,0.9858960509300232,0.8523882031440735,0.3189709186553955,0.6153799891471863,0.9956633448600769,0.9912550449371338,0.9953041076660156,0.8936449885368347,0.3398384153842926,0.5763380527496338,0.9970002770423889,0.9962555170059204,0.3210682272911072
<http://www.co-ode.org/ontologies/pizza/pizza.owl#Food_1>,0.380048543214798,0.6569995284080505,0.997818112373352,0.9958613514900208,0.9980960488319397,0.9458983540534973,0.5845479369163513,0.7953740358352661,0.5759899616241455,0.8865063786506653,0.997734546661377,0.9969682097434998,0.7699552178382874,0.42875978350639343,0.34050676226615906,0.27361568808555603,0.9975736737251282,0.6894361972808838,0.788468599319458,0.47993141412734985,0.8926838040351868,0.812713086605072,0.45113009214401245,0.9974331259727478,0.9956976175308228,0.7284756302833557,0.9964268803596497,0.30850932002067566,0.47296395897865295,0.3354770243167877,0.5144204497337341,0.7240174412727356,0.9637333750724792,0.5864832997322083,0.9862592220306396,0.5575782656669617,0.4665307402610779,0.7573190927505493,0.8964114189147949,0.9511415362358093,0.715364396572113,0.9168774485588074,0.9393954873085022,0.40456411242485046,0.9189673662185669,0.28641000390052795,0.6583355665206909,0.34002694487571716,0.5005286335945129,0.8317307829856873,0.3967616856098175,0.34895098209381104,0.996536374092102,0.9956642985343933,0.292997807264328,0.8316107988357544,0.9982335567474365,0.3547719120979309,0.7998421788215637,0.7754426002502441,0.9791816473007202,0.44292721152305603,0.5597773790359497,0.9798081517219543,0.9963465332984924,0.7428374290466309,0.8967130780220032,0.8937777876853943,0.4273688495159149,0.938365638256073,0.32135069370269775,0.26651811599731445,0.35861268639564514,0.3837391436100006,0.9939209222793579,0.5576804876327515,0.7668183445930481,0.9955590963363647,0.8766940236091614,0.7759193778038025,0.779559314250946,0.49041858315467834,0.8498915433883667,0.9957839846611023,0.9968920350074768,0.9974297881126404,0.9882233738899231,0.895956814289093,0.34497782588005066,0.6511147618293762,0.9963208436965942,0.9927359819412231,0.9958695769309998,0.9091342687606812,0.4177105128765106,0.6304253935813904,0.997406542301178,0.9966975450515747,0.3100256025791168
<http://www.co-ode.org/ontologies/pizza/pizza.owl#Medium_1>,0.34978288412094116,0.6339937448501587,0.9978542923927307,0.995686411857605,0.9981276392936707,0.9477798342704773,0.5926555395126343,0.8248875141143799,0.49433884024620056,0.8984358310699463,0.9977721571922302,0.9969992637634277,0.7881484031677246,0.43858614563941956,0.40322616696357727,0.2553587853908539,0.9976139068603516,0.7082623839378357,0.7926154732704163,0.4330874979496002,0.8998895287513733,0.796893298625946,0.49743786454200745,0.9975019097328186,0.9957269430160522,0.7314040660858154,0.9964571595191956,0.3369835913181305,0.46422308683395386,0.36279556155204773,0.48279547691345215,0.7112671136856079,0.9631192684173584,0.6446904540061951,0.9857897162437439,0.4952514171600342,0.5010890364646912,0.7701206207275391,0.8978105187416077,0.956462025642395,0.6792405247688293,0.9225661754608154,0.947930097579956,0.3241710662841797,0.9109739661216736,0.3085162341594696,0.6974465250968933,0.3649730682373047,0.47402262687683105,0.830670952796936,0.3947131037712097,0.34363698959350586,0.9965936541557312,0.9957360029220581,0.30374178290367126,0.8063866496086121,0.9982476234436035,0.38036420941352844,0.8093163967132568,0.780417799949646,0.9789532423019409,0.438590943813324,0.5950077176094055,0.9812769889831543,0.9963957667350769,0.7625135183334351,0.9012369513511658,0.8877800703048706,0.39833346009254456,0.9362605214118958,0.32033777236938477,0.27786532044410706,0.38886725902557373,0.3834991455078125,0.9939988851547241,0.6043723821640015,0.7962597012519836,0.9956325888633728,0.900956928730011,0.8088043332099915,0.753780722618103,0.5731602311134338,0.8510991930961609,0.995867133140564,0.9968818426132202,0.9973515272140503,0.9882159233093262,0.8766447305679321,0.367668479681015,0.6493050456047058,0.9963222742080688,0.9925232529640198,0.9959379434585571,0.920663595199585,0.3774230480194092,0.6832211017608643,0.9974662065505981,0.9967522621154785,0.3227560520172119
<http://www.co-ode.org/ontologies/pizza/pizza.owl#Spiciness_1>,0.3536732792854309,0.6233469843864441,0.9977564215660095,0.9954667091369629,0.9980827569961548,0.9477905631065369,0.5313222408294678,0.8173151612281799,0.4966897964477539,0.8956922292709351,0.9976823329925537,0.9968665242195129,0.7989465594291687,0.3848714232444763,0.3593815863132477,0.2624721825122833,0.9975051283836365,0.6828319430351257,0.7916739583015442,0.4448986351490021,0.8970090746879578,0.8047143816947937,0.5160045027732849,0.9973843693733215,0.9955572485923767,0.715036928653717,0.9962661862373352,0.31951746344566345,0.4938044548034668,0.39039137959480286,0.4974938631057739,0.7365004420280457,0.963049590587616,0.5844882726669312,0.9854360222816467,0.4922935962677002,0.4984266459941864,0.7732765078544617,0.8972088694572449,0.9515691995620728,0.6842945218086243,0.908123254776001,0.9388247132301331,0.3117218315601349,0.9165952205657959,0.2875528931617737,0.6930996179580688,0.3382706046104431,0.4595644474029541,0.8342893719673157,0.40211963653564453,0.3043401837348938,0.9964583516120911,0.9955666661262512,0.3002811670303345,0.8008816838264465,0.9981923699378967,0.37314465641975403,0.7914641499519348,0.7416555881500244,0.9792661070823669,0.42070668935775757,0.5861371159553528,0.9798030257225037,0.9962614178657532,0.7561275362968445,0.9012532234191895,0.8893483877182007,0.3849782645702362,0.9307941198348999,0.3319075107574463,0.2800983786582947,0.37538981437683105,0.41807475686073303,0.993760883808136,0.6294874548912048,0.7824700474739075,0.9954560995101929,0.8733291029930115,0.80218106508255,0.7632388472557068,0.5019029974937439,0.8549001216888428,0.9957283139228821,0.9966248273849487,0.9972748160362244,0.9874332547187805,0.8742471933364868,0.35282495617866516,0.6497535109519958,0.9961473941802979,0.9922628402709961,0.9957633018493652,0.9138962626457214,0.3666898310184479,0.6406211256980896,0.997334897518158,0.9966210126876831,0.34336036443710327
<http://www.co-ode.org/ontologies/pizza/pizza.owl#DomainConcept_1>,0.31630975008010864,0.632474958896637,0.9979155659675598,0.9958190321922302,0.9982099533081055,0.9461336135864258,0.6250416040420532,0.8320717811584473,0.5418477654457092,0.9023772478103638,0.9979023933410645,0.9971309900283813,0.7906475067138672,0.4158566892147064,0.35386335849761963,0.28644368052482605,0.9976092576980591,0.6915704011917114,0.7875522971153259,0.41916003823280334,0.9031289219856262,0.816426694393158,0.43257150053977966,0.9975767731666565,0.9959143996238708,0.7227962613105774,0.9965883493423462,0.33254656195640564,0.44621556997299194,0.3396812975406647,0.4656994044780731,0.6824684143066406,0.9630541205406189,0.6326940059661865,0.9861229658126831,0.5008493661880493,0.501958429813385,0.7555027008056641,0.9010165929794312,0.9585248827934265,0.7267469763755798,0.9134276509284973,0.9459444284439087,0.3297668397426605,0.914276123046875,0.2948537766933441,0.6741956472396851,0.35574403405189514,0.4247812032699585,0.84309321641922,0.36296507716178894,0.38360458612442017,0.9967742562294006,0.9959230422973633,0.3192936182022095,0.8201150298118591,0.9983206391334534,0.37034064531326294,0.7570103406906128,0.7614187002182007,0.9811915755271912,0.461444616317749,0.5535051822662354,0.9812417030334473,0.9965540170669556,0.7710046768188477,0.909127950668335,0.8982929587364197,0.41690123081207275,0.9344586133956909,0.35147514939308167,0.25067993998527527,0.4014817476272583,0.3867320418357849,0.9942538142204285,0.605339765548706,0.7889925837516785,0.9956617951393127,0.8540780544281006,0.8049073815345764,0.7626529335975647,0.5247925519943237,0.8551519513130188,0.9958299994468689,0.9970955848693848,0.9974796175956726,0.9882584810256958,0.8922410011291504,0.34055250883102417,0.6703571677207947,0.9964924454689026,0.992994487285614,0.9961161613464355,0.9262737035751343,0.37087559700012207,0.6283738017082214,0.9975590705871582,0.996670663356781,0.28457731008529663
<http://www.co-ode.org/ontologies/pizza/pizza.owl#Napoletana_1>,0.28048160672187805,0.6309310793876648,0.9976074695587158,0.9952174425125122,0.9979279041290283,0.937983512878418,0.5350703597068787,0.8115391731262207,0.47878390550613403,0.8781707286834717,0.9975346326828003,0.996698796749115,0.7597732543945312,0.38223016262054443,0.34680160880088806,0.27062520384788513,0.9973338842391968,0.6543931365013123,0.7369151711463928,0.45690929889678955,0.8699586987495422,0.7990310192108154,0.4507177770137787,0.9972115159034729,0.9952723383903503,0.6704795956611633,0.9959990978240967,0.306986540555954,0.384738564491272,0.37383127212524414,0.43247532844543457,0.6934249401092529,0.9605106115341187,0.5814067721366882,0.9840330481529236,0.44635093212127686,0.43998196721076965,0.7132775783538818,0.8861555457115173,0.9512408971786499,0.6643084287643433,0.9059488773345947,0.9353772401809692,0.2924504280090332,0.8960780501365662,0.3230641782283783,0.66304612159729,0.36366966366767883,0.456903338432312,0.8293156027793884,0.41419726610183716,0.29136332869529724,0.9962310194969177,0.9952750205993652,0.3623919188976288,0.7732597589492798,0.9980987906455994,0.5428159832954407,0.7732340097427368,0.7179877161979675,0.9754212498664856,0.39599454402923584,0.6158592700958252,0.9750990271568298,0.9960682392120361,0.733339250087738,0.9023063778877258,0.8609044551849365,0.3893462121486664,0.9276593923568726,0.3203330338001251,0.2714821696281433,0.3406371772289276,0.3766148090362549,0.9933900833129883,0.6029448509216309,0.7587316036224365,0.9950342178344727,0.8719396591186523,0.7838454842567444,0.7408966422080994,0.5095925331115723,0.8376479744911194,0.9954425096511841,0.9966002106666565,0.9970691800117493,0.9870740175247192,0.8721717596054077,0.30215102434158325,0.6479910016059875,0.9959163069725037,0.9917297959327698,0.9954922199249268,0.9204317927360535,0.4423571527004242,0.6159600019454956,0.9971588850021362,0.9964128136634827,0.3392428159713745
<http://www.co-ode.org/ontologies/pizza/pizza.owl#NonVegetarianPizza_1>,0.378648579120636,0.6452618837356567,0.9975748658180237,0.9952822327613831,0.9981101751327515,0.9599611759185791,0.5260667204856873,0.8274242877960205,0.4933471083641052,0.9011068344116211,0.9975255131721497,0.9968693852424622,0.8146010041236877,0.3480665385723114,0.3733668923377991,0.2503877580165863,0.9973892569541931,0.6606839895248413,0.7859994769096375,0.4417484998703003,0.8793376088142395,0.8009541034698486,0.5112748742103577,0.9971216320991516,0.9953396320343018,0.7396312952041626,0.9960386753082275,0.33447661995887756,0.48300907015800476,0.3845745325088501,0.5263868570327759,0.744822084903717,0.963111400604248,0.5501688122749329,0.9848363995552063,0.4871453642845154,0.5114232301712036,0.7810651659965515,0.9104042649269104,0.9493918418884277,0.6810300350189209,0.9111947417259216,0.9410306811332703,0.29265251755714417,0.9247457385063171,0.29655927419662476,0.6805746555328369,0.28710734844207764,0.46009179949760437,0.8220109939575195,0.3939163088798523,0.307781845331192,0.9962289929389954,0.9952427744865417,0.30875352025032043,0.7945266366004944,0.9981237053871155,0.33342278003692627,0.7972093224525452,0.7441927790641785,0.9778819680213928,0.39103227853775024,0.6027358770370483,0.9785249829292297,0.9962943196296692,0.7724345326423645,0.8970373272895813,0.8848279714584351,0.3377038538455963,0.9238521456718445,0.35823971033096313,0.24830538034439087,0.37102019786834717,0.43647500872612,0.9933806657791138,0.6386821269989014,0.7923887372016907,0.9952936768531799,0.8453765511512756,0.8204373717308044,0.7854960560798645,0.4672771096229553,0.8690091371536255,0.9955828785896301,0.9967478513717651,0.9971185922622681,0.9867264032363892,0.8618704080581665,0.31386178731918335,0.6713095307350159,0.9961361289024353,0.9919987320899963,0.9951861500740051,0.9065682888031006,0.33124473690986633,0.6146999001502991,0.9971206784248352,0.9962785840034485,0.3444262146949768
